cellid_a,cellid_b,cd_3_4,cd_2_4,cd_2_3,cd_1_4,cd_1_3,cd_1_2
3377,6302,0,0.339506172839506,0,0.339506172839506,0,0
3377,6303,0,0.356495468277946,0,0.356495468277946,0,0
3378,3378,1,1,1,1,1,1
3379,3379,0.852173913043478,0.852173913043478,1,0.852173913043478,1,1
3380,3380,0.897959183673469,0.897959183673469,1,0.897959183673469,1,1
3381,3381,0,0,0,0,0,0.844155844155844
3381,5111,0,0,0.790393013100437,0,0.819587628865979,0
3381,5112,0,0,0.327956989247312,0,0.119205298013245,0
3381,5556,0,0.310030395136778,0,0.131274131274131,0,0
3381,5557,0,0.689486552567237,0,0.784660766961652,0,0
3382,3382,0,0,0.836538461538462,0,0.836538461538462,1
3382,5551,0.797979797979798,0.74468085106383,0,0.74468085106383,0,0
3383,3383,1,1,1,1,1,1
3384,3384,0,0,0.839857651245552,0,0.839857651245552,1
3384,5544,0.870967741935484,0.850909090909091,0,0.850909090909091,0,0
3385,3385,0,0.117647058823529,0.806201550387597,0.117647058823529,0.806201550387597,1
3385,5545,0.895752895752896,0.894941634241245,0,0.894941634241245,0,0
3386,3386,1,0.886524822695035,0.886524822695035,1,1,0.886524822695035
3387,5113,0,0,0.536697247706422,0,0,0
3387,5114,0,0,0.661122661122661,0,0,0
3387,5550,0,0.557823129251701,0,0,0,0
3387,5552,0,0.566964285714286,0,0,0,0
3388,3388,0,0,0.769230769230769,0,0.824175824175824,0.79746835443038
3388,5559,0.676258992805755,0.660869565217391,0,0.624113475177305,0,0
3389,3389,1,1,1,1,1,1
3390,3390,1,1,1,1,1,1
3391,3391,0,1,0,0,0,0
3391,5115,0,0,0.730263157894737,0,0,0
3391,5116,0,0,0.452380952380952,0,0,0
3392,3392,0.984478935698448,1,0.984478935698448,0.995614035087719,0.984409799554566,0.995614035087719
3394,5484,0,0,0.831067961165049,0,0,0
3394,5565,0,0.878151260504202,0,0,0,0
3395,3398,0,0.460869565217391,0,0,0,0
3395,5122,0,0,0.436619718309859,0,0,0
3395,5485,0,0,0.547368421052632,0,0,0
3396,3396,0.995884773662551,0.995884773662551,1,0.995884773662551,1,1
3397,3397,0,0,1,0,0.778135048231511,0.778135048231511
3397,5569,0.7601246105919,0.7601246105919,0,0.875,0,0
3398,3398,0.617760617760618,0.63671875,0.855421686746988,0.63671875,0.855421686746988,1
3399,5125,0,0,0.88622754491018,0,0,0
3399,5571,0,0.877742946708464,0,0,0,0
3400,3400,0.902374670184697,1,0.902374670184697,1,0.902374670184697,1
3401,3401,1,0.882943143812709,0.882943143812709,1,1,0.882943143812709
3402,3402,1,1,1,1,1,1
3403,3403,1,1,1,1,1,1
3404,3404,1,1,1,1,1,1
3405,3405,1,1,1,1,1,1
3406,5011,0,0,0,0,0,0.571428571428571
3406,5012,0,0,0,0,0,0.652719665271967
3406,5573,0,0,0,0.29608938547486,0,0
3406,5574,0,0,0,0.368983957219251,0,0
3406,5575,0,0,0,0.476426799007444,0,0
3406,5732,0,0,0,0,0.340540540540541,0
3406,5733,0,0,0,0,0.386243386243386,0
3406,5734,0,0,0,0,0.58876404494382,0
3407,3407,0.924686192468619,1,0.924686192468619,1,0.924686192468619,1
3408,3408,0.894568690095847,1,0.894568690095847,1,0.894568690095847,1
3409,3409,0,1,0,1,0,1
3409,5126,0,0,0.677685950413223,0,0.677685950413223,0
3409,5127,0,0,0.177777777777778,0,0.177777777777778,0
3410,3410,1,1,1,1,1,1
3412,5130,0,0,0.759183673469388,0,0,0
3412,5131,0,0,0.322222222222222,0,0,0
3412,5558,0,0.251497005988024,0,0,0,0
3412,5578,0,0.801526717557252,0,0,0,0
3413,3413,0,0,1,0,1,1
3413,5579,0.813953488372093,0.813953488372093,0,0.813953488372093,0,0
3414,3414,0.922352941176471,0.922352941176471,1,0.922352941176471,1,1
3415,3415,1,1,1,1,1,1
3416,3416,0.869888475836431,1,0.869888475836431,1,0.869888475836431,1
3417,3417,0.506024096385542,0.493827160493827,0.983606557377049,0.506024096385542,1,0.983606557377049
3417,5580,0.766355140186916,0.761904761904762,0,0.766355140186916,0,0
3418,5582,0,0.178517397881997,0,0,0,0
3418,5583,0,0.884536082474227,0,0,0,0
3418,5735,0,0,0.19672131147541,0,0,0
3418,5736,0,0,0.881488736532811,0,0,0
3419,3419,1,0.953079178885631,0.953079178885631,0.953079178885631,0.953079178885631,1
3420,3420,1,1,1,1,1,1
3421,3421,0,0,0.796703296703297,0,0.796703296703297,1
3421,5584,0.873449131513648,0.840579710144927,0,0.840579710144927,0,0
3422,3422,0.928452579034942,1,0.928452579034942,1,0.928452579034942,1
3423,3423,0,0,0,0,0,1
3423,5132,0,0,0.656716417910448,0,0.656716417910448,0
3423,5133,0,0,0.546184738955823,0,0.546184738955823,0
3423,5588,0,0.351851851851852,0,0.351851851851852,0,0
3423,5589,0,0.649056603773585,0,0.649056603773585,0,0
3424,3424,1,1,1,1,1,1
3425,3425,1,1,1,1,1,1
3426,3426,1,1,1,1,1,1
3427,3427,0,0,1,0,1,1
3427,5975,0.265957446808511,0.265957446808511,0,0.265957446808511,0,0
3427,5976,0.679389312977099,0.679389312977099,0,0.679389312977099,0,0
3427,5977,0.188888888888889,0.188888888888889,0,0.188888888888889,0,0
3428,3428,1,1,1,1,1,1
3429,3429,1,1,1,1,1,1
3430,3430,0,0.171641791044776,0.776119402985075,0,0.83974358974359,0.73469387755102
3430,3444,0,0,0.134301270417423,0,0,0
3430,5591,0.883435582822086,0.802955665024631,0,0.79746835443038,0,0
3431,3431,0.365853658536585,0.3,0.881578947368421,0.365853658536585,1,0.881578947368421
3431,5581,0.832,0.769230769230769,0,0.832,0,0
3432,3432,0.997955010224949,0.997955010224949,1,0.997946611909651,0.995901639344262,0.995901639344262
3433,3433,0.886075949367089,1,0.886075949367089,0.996742671009772,0.888888888888889,0.996742671009772
3434,3434,0.824120603015075,0.824120603015075,1,0.824120603015075,1,1
3435,3435,1,1,1,1,1,1
3436,3436,1,1,1,1,1,1
3437,5134,0,0,0.576802507836991,0,0,0
3437,5135,0,0,0.585669781931464,0,0,0
3437,6293,0,0.45360824742268,0,0,0,0
3437,6294,0,0.4375,0,0,0,0
3438,3438,1,1,1,1,1,1
3439,3439,0.917857142857143,1,0.917857142857143,1,0.917857142857143,1
3440,3440,0,0,0.681818181818182,0,0.8,0.816326530612245
3440,5592,0.721311475409836,0.696629213483146,0,0.788732394366197,0,0
3441,3441,0.53968253968254,0.53968253968254,1,0.53968253968254,1,1
3441,5593,0.773333333333333,0.773333333333333,0,0.773333333333333,0,0
3442,3442,0.785185185185185,0.95906432748538,0.746478873239437,0.981818181818182,0.779411764705882,0.965116279069767
3443,3443,1,1,1,1,1,1
3444,3430,0,0,0,0,0,0.158558558558559
3444,3444,0.180232558139535,0.242857142857143,0.87410071942446,0.166666666666667,0.935897435897436,0.85
3444,5590,0.87215411558669,0.83629191321499,0,0.862608695652174,0,0
3446,3446,0.779816513761468,0.779816513761468,1,0.779816513761468,1,1
3447,3447,1,1,1,1,1,1
3448,3448,0,0,0,0,0,1
3448,5585,0,0.475247524752475,0,0.475247524752475,0,0
3448,5586,0,0.387909319899244,0,0.387909319899244,0,0
3448,5587,0,0.339622641509434,0,0.339622641509434,0,0
3448,5737,0,0,0.151162790697674,0,0.151162790697674,0
3448,5738,0,0,0.632743362831858,0,0.632743362831858,0
3448,5739,0,0,0.435443037974684,0,0.435443037974684,0
3449,3449,0,1,0,0,0,0
3449,5140,0,0,0.277227722772277,0,0,0
3449,5482,0,0,0.793565683646113,0,0,0
3450,3450,0.734463276836158,1,0.734463276836158,1,0.734463276836158,1
3451,3451,0.878048780487805,1,0.878048780487805,1,0.878048780487805,1
3452,3452,0,0,1,0,1,1
3452,5193,0.949096880131363,0.949096880131363,0,0.949096880131363,0,0
3453,5141,0,0,0.5,0,0,0
3453,5142,0,0,0.582959641255605,0,0,0
3453,5597,0,0.52132701421801,0,0,0,0
3453,5598,0,0.46078431372549,0,0,0,0
3454,3454,0.858407079646018,0.858407079646018,1,1,0.858407079646018,0.858407079646018
3455,3455,1,1,1,1,1,1
3456,3456,0,0,0,0,0,1
3456,5599,0,0.245398773006135,0,0.245398773006135,0,0
3456,5600,0,0.841897233201581,0,0.841897233201581,0,0
3456,5740,0,0,0.334293948126801,0,0.334293948126801,0
3456,5741,0,0,0.81335952848723,0,0.81335952848723,0
3457,3457,0,1,0,1,0,1
3457,5742,0,0,0.315789473684211,0,0.315789473684211,0
3457,5743,0,0,0.863468634686347,0,0.863468634686347,0
3458,3458,0.795539033457249,0.795539033457249,1,0.862857142857143,0.727272727272727,0.727272727272727
3459,3459,0,0,0.831804281345566,0,0.831804281345566,1
3459,5602,0.424489795918367,0.532407407407407,0,0.532407407407407,0,0
3459,5603,0.625954198473282,0.553648068669528,0,0.553648068669528,0,0
3460,3460,0,0,1,0,1,1
3460,5601,0.764912280701754,0.764912280701754,0,0.764912280701754,0,0
3461,3461,0.727272727272727,1,0.727272727272727,1,0.727272727272727,1
3462,3462,0.877323420074349,1,0.877323420074349,1,0.877323420074349,1
3463,3463,0.882352941176471,1,0.882352941176471,1,0.882352941176471,1
3464,3464,1,1,1,1,1,1
3465,3465,0.769811320754717,1,0.769811320754717,1,0.769811320754717,1
3466,3466,0,1,0,1,0,1
3466,5143,0,0,0.711111111111111,0,0.711111111111111,0
3466,5144,0,0,0.415841584158416,0,0.415841584158416,0
3467,3467,1,1,1,1,1,1
3468,3468,0,0,0,0,0,1
3468,5604,0,0.247619047619048,0,0.247619047619048,0,0
3468,5605,0,0.676156583629893,0,0.676156583629893,0,0
3468,5744,0,0,0.619402985074627,0,0.619402985074627,0
3468,5745,0,0,0.513833992094862,0,0.513833992094862,0
3469,3469,0,1,0,1,0,1
3469,5746,0,0,0.188235294117647,0,0.188235294117647,0
3469,5747,0,0,0.795,0,0.795,0
3470,5145,0,0,0.505263157894737,0,0,0
3470,5146,0,0,0.69826224328594,0,0,0
3470,5606,0,0.528169014084507,0,0,0,0
3470,5607,0,0.714503816793893,0,0,0,0
3471,3471,1,1,1,1,1,1
3472,3472,0.93972602739726,1,0.93972602739726,1,0.93972602739726,1
3473,3473,1,1,1,1,1,1
3474,3474,1,1,1,1,1,1
3475,3475,0,1,0,1,0,1
3475,5749,0,0,0.547297297297297,0,0.547297297297297,0
3475,5750,0,0,0.690909090909091,0,0.690909090909091,0
3476,3476,1,1,1,1,1,1
3477,3477,1,1,1,1,1,1
3478,3478,0.870588235294118,1,0.870588235294118,1,0.870588235294118,1
3479,3479,1,1,1,1,1,1
3480,3480,0.868421052631579,1,0.868421052631579,1,0.868421052631579,1
3480,5438,0,0,0.229166666666667,0,0.229166666666667,0
3481,3481,0.871508379888268,1,0.871508379888268,0.871508379888268,1,0.871508379888268
3482,3482,0.903092783505155,1,0.903092783505155,1,0.903092783505155,1
3483,3483,1,1,1,1,1,1
3484,3484,0,0,0.801619433198381,0,0.826666666666667,0.853846153846154
3484,5195,0.873096446700508,0.767241379310345,0,0.819047619047619,0,0
3485,3485,0.828451882845188,1,0.828451882845188,1,0.828451882845188,1
3486,3486,1,1,1,1,1,1
3487,3487,1,1,1,1,1,1
3488,5147,0,0,0.517374517374517,0,0,0
3488,5148,0,0,0.571428571428571,0,0,0
3488,6160,0,0.544776119402985,0,0,0,0
3488,6161,0,0.632302405498282,0,0,0,0
3489,3489,0.86231884057971,0.86231884057971,1,1,0.86231884057971,0.86231884057971
3490,3490,0,1,0,0,0,0
3490,5149,0,0,0.225941422594142,0,0,0
3490,5150,0,0,0.491228070175439,0,0,0
3490,5151,0,0,0.482517482517482,0,0,0
3492,3492,0.281967213114754,0.241610738255034,0.978557504873294,0.293159609120521,0.996168582375479,0.98252427184466
3492,5115,0.882113821138211,0.894845360824742,0,0.878542510121457,0,0
3493,3493,0.323699421965318,0.323699421965318,1,0.323699421965318,1,1
3493,5611,0.801369863013699,0.801369863013699,0,0.801369863013699,0,0
3494,3494,1,1,1,1,1,1
3495,3492,0,0.117647058823529,0,0,0,0
3495,3495,0.875739644970414,0.699646643109541,0.686346863468635,0.994252873563218,0.880952380952381,0.704626334519573
3496,3496,1,1,1,1,1,1
3497,3497,1,1,1,0.612612612612613,0.612612612612613,0.612612612612613
3498,3498,1,1,1,1,1,1
3499,3499,0.751173708920188,1,0.751173708920188,0,0,0
3499,5437,0,0,0.266666666666667,0,0,0
3500,3500,0.208955223880597,0.442953020134228,0.811059907834101,0.442953020134228,0.811059907834101,1
3500,5194,0.83,0.772093023255814,0,0.772093023255814,0,0
3501,5154,0,0,0.419672131147541,0,0,0
3501,5155,0,0,0.787878787878788,0,0,0
3501,5612,0,0.686813186813187,0,0,0,0
3501,5613,0,0.337931034482759,0,0,0,0
3502,3502,0,0,0.760975609756098,0,0.861995753715499,0.776978417266187
3502,5614,0.89749430523918,0.841558441558442,0,0.847533632286996,0,0
3503,3503,0,0,0.826666666666667,0,0.926174496644295,0.798842257597685
3503,5615,0.913761467889908,0.775,0,0.884135472370767,0,0
3505,3505,1,1,1,1,1,1
3506,3506,1,1,1,1,1,1
3507,3507,0,0,0,0,0,1
3507,5156,0,0,0.466367713004484,0,0.466367713004484,0
3507,5157,0,0,0.581395348837209,0,0.581395348837209,0
3507,5616,0,0.897590361445783,0,0.897590361445783,0,0
3508,3508,0.997732426303855,0.997732426303855,1,1,0.997732426303855,0.997732426303855
3509,3509,0.747126436781609,1,0.747126436781609,1,0.747126436781609,1
3510,3510,0.855704697986577,0.992435703479576,0.848585690515807,1,0.855704697986577,0.992435703479576
3511,5158,0,0,0.885106382978723,0,0,0
3511,5619,0,0.896551724137931,0,0,0,0
3512,5160,0,0,0.544747081712062,0,0,0
3512,5161,0,0,0.662020905923345,0,0,0
3512,5620,0,0.401709401709402,0,0,0,0
3512,5621,0,0.455284552845528,0,0,0,0
3513,3513,0,0,0,0,0,1
3513,5622,0,0.224755700325733,0,0.224755700325733,0,0
3513,5623,0,0.315068493150685,0,0.315068493150685,0,0
3513,5624,0,0.722832722832723,0,0.722832722832723,0,0
3513,5751,0,0,0.213689482470785,0,0.213689482470785,0
3513,5752,0,0,0.453703703703704,0,0.453703703703704,0
3513,5753,0,0,0.675461741424802,0,0.675461741424802,0
3514,3514,0.889632107023411,1,0.889632107023411,1,0.889632107023411,1
3515,3515,0.94238683127572,1,0.94238683127572,1,0.94238683127572,1
3516,3516,0,0,0.850220264317181,0,0.850220264317181,1
3516,5625,0,0.181229773462783,0,0.181229773462783,0,0
3516,5626,0.903896103896104,0.8274231678487,0,0.8274231678487,0,0
3517,3517,1,1,1,1,1,1
3518,3518,0.897163120567376,1,0.897163120567376,1,0.897163120567376,1
3520,3520,1,1,1,1,1,1
3521,3521,1,1,1,1,1,1
3522,3522,1,1,1,1,1,1
3523,3523,0.917043740573152,0.917043740573152,1,0.917043740573152,1,1
3524,3524,1,0.813008130081301,0.813008130081301,1,1,0.813008130081301
3525,3525,1,1,1,0.968609865470852,0.968609865470852,0.968609865470852
3526,3526,0,0.782608695652174,0,1,0,0.782608695652174
3526,5162,0,0,0.565217391304348,0,0.506224066390041,0
3526,5163,0,0,0.555555555555556,0,0.489451476793249,0
3527,5164,0,0,0.772946859903382,0,0,0
3527,5165,0,0,0.28735632183908,0,0,0
3527,6163,0,0.279329608938547,0,0,0,0
3527,6164,0,0.823529411764706,0,0,0,0
3528,3528,0.705394190871369,0.705394190871369,1,1,0.705394190871369,0.705394190871369
3529,5166,0,0,0.841121495327103,0,0,0
3529,5627,0,0.854545454545454,0,0,0,0
3530,3530,0,0,0.980891719745223,0,0.993464052287582,0.974358974358974
3530,5629,0.682926829268293,0.698412698412698,0,0.672131147540984,0,0
3531,3531,0.325581395348837,0.325581395348837,1,0.325581395348837,1,1
3531,5875,0.80184331797235,0.80184331797235,0,0.80184331797235,0,0
3532,3532,1,1,1,1,1,1
3533,3533,1,0.774436090225564,0.774436090225564,0.774436090225564,0.774436090225564,1
3534,3534,0,0,1,0,0,0
3534,3535,0.72419627749577,0.72419627749577,0,0,0,0
3535,3535,0.352078239608802,0.413953488372093,0.872727272727273,0.383886255924171,0.866242038216561,0.955056179775281
3536,3536,1,1,1,0.996763754045307,0.996763754045307,0.996763754045307
3537,3537,0,0,0.792592592592593,0,0.862619808306709,0.827838827838828
3537,5617,0.776632302405498,0.860557768924303,0,0.884353741496599,0,0
3537,5618,0.173913043478261,0,0,0,0,0
3538,3538,1,1,1,1,1,1
3539,3539,0.84641638225256,1,0.84641638225256,0.862619808306709,0.865248226950355,0.862619808306709
3540,3540,1,0.727272727272727,0.727272727272727,1,1,0.727272727272727
3541,3541,1,1,1,1,1,1
3542,3542,0.835294117647059,1,0.835294117647059,1,0.835294117647059,1
3543,3543,1,1,1,1,1,1
3544,3544,0.821192052980132,1,0.821192052980132,0.794952681388013,0.943820224719101,0.794952681388013
3544,5175,0,0,0,0,0.115384615384615,0
3545,3545,1,1,1,1,1,1
3546,3546,0,0,0,0,0,1
3546,5630,0,0.649395509499136,0,0.649395509499136,0,0
3546,5631,0,0.492307692307692,0,0.492307692307692,0,0
3546,5755,0,0,0.547206165703276,0,0.547206165703276,0
3546,5756,0,0,0.226950354609929,0,0.226950354609929,0
3546,5757,0,0,0.474870017331023,0,0.474870017331023,0
3547,3547,0,1,0,0.700361010830325,0,0.700361010830325
3547,5168,0,0,0,0,0.2,0
3547,5169,0,0,0.675925925925926,0,0.713725490196078,0
3547,5170,0,0,0.164383561643836,0,0,0
3548,3548,1,1,1,1,1,1
3549,2236,0,0,0,0.155737704918033,0.155737704918033,0.155737704918033
3549,3549,0,1,0,0.612765957446809,0,0.612765957446809
3549,5171,0,0,0.355140186915888,0,0.353535353535354,0
3549,5172,0,0,0.772727272727273,0,0.538116591928251,0
3550,3550,0.864406779661017,0.826666666666667,0.771428571428571,0.826666666666667,0.771428571428571,1
3551,3551,0,0.32967032967033,0.646551724137931,0,0,0
3551,4580,0,0,0.311475409836066,0,0,0
3551,5872,0.842696629213483,0.67479674796748,0,0,0,0
3551,5873,0,0.331838565022422,0,0,0,0
3552,3552,1,1,1,1,1,1
3553,3553,0,1,0,1,0,1
3553,5758,0,0,0.404580152671756,0,0.404580152671756,0
3553,5759,0,0,0.743362831858407,0,0.743362831858407,0
3554,3554,1,1,1,1,1,1
3555,3563,0,0,0,0.816254416961131,0.816254416961131,0.816254416961131
3556,3556,0.938906752411576,1,0.938906752411576,1,0.938906752411576,1
3557,3557,1,1,1,1,1,1
3558,3558,1,1,1,1,1,1
3559,3559,0.919298245614035,0.920473773265651,0.886326194398682,0.920473773265651,0.886326194398682,1
3560,3560,0,0.94273127753304,0,0.83921568627451,0,0.835820895522388
3560,5173,0,0,0.857142857142857,0,0.80952380952381,0
3560,6244,0,0.156626506024096,0,0,0,0
3561,3561,0,0,0,0,0,1
3561,5175,0,0,0.566666666666667,0,0.566666666666667,0
3561,5632,0,0.469387755102041,0,0.469387755102041,0,0
3562,3562,0.903225806451613,1,0.903225806451613,1,0.903225806451613,1
3563,3563,1,1,1,0,0,0
3564,3564,0.820960698689956,1,0.820960698689956,1,0.820960698689956,1
3564,3572,0.120689655172414,0,0,0,0,0
3565,3565,1,1,1,1,1,1
3566,3566,1,1,1,1,1,1
3567,3567,1,0.894941634241245,0.894941634241245,0.894941634241245,0.894941634241245,1
3568,3568,1,1,1,1,1,1
3569,3569,1,1,1,0,0,0
3570,3570,0,1,0,1,0,1
3570,5760,0,0,0.580645161290323,0,0.580645161290323,0
3570,5761,0,0,0.637554585152838,0,0.637554585152838,0
3571,3571,0.875862068965517,1,0.875862068965517,1,0.875862068965517,1
3572,3564,0,0,0.120689655172414,0,0.120689655172414,0
3572,3572,0.55688622754491,1,0.55688622754491,1,0.55688622754491,1
3573,3573,1,1,1,1,1,1
3574,3574,1,0.951388888888889,0.951388888888889,0.951388888888889,0.951388888888889,1
3575,3575,1,0.912891986062718,0.912891986062718,0.905008635578584,0.905008635578584,0.991974317817014
3576,3576,0,1,0,1,0,1
3576,5177,0,0,0.598837209302326,0,0.598837209302326,0
3576,5178,0,0,0.483018867924528,0,0.483018867924528,0
3577,3577,1,1,1,1,1,1
3578,3578,0.803571428571429,1,0.803571428571429,1,0.803571428571429,1
3579,3579,0,0,0.82089552238806,0,0.801393728222996,0.63859649122807
3579,5176,0,0,0.234042553191489,0,0,0
3579,5633,0.728862973760933,0.780058651026393,0,0.677777777777778,0,0
3580,3580,1,0.956228956228956,0.956228956228956,0.956228956228956,0.956228956228956,1
3581,3581,0.813559322033898,1,0.813559322033898,1,0.813559322033898,1
3582,3582,0.881028938906752,1,0.881028938906752,1,0.881028938906752,1
3583,3583,1,1,1,1,1,1
3584,3584,1,1,1,1,1,1
3585,3585,0.856164383561644,1,0.856164383561644,1,0.856164383561644,1
3586,3586,0,0,1,0,1,1
3586,6290,0.344086021505376,0.344086021505376,0,0.344086021505376,0,0
3586,6291,0.490196078431373,0.490196078431373,0,0.490196078431373,0,0
3587,3587,0.891428571428571,1,0.891428571428571,1,0.891428571428571,1
3588,3588,1,1,1,1,1,1
3589,3589,0.915951972555746,1,0.915951972555746,1,0.915951972555746,1
3590,5179,0,0,0.46875,0,0,0
3590,5180,0,0,0.390243902439024,0,0,0
3590,5436,0,0,0.358778625954198,0,0,0
3590,5637,0,0.509505703422053,0,0,0,0
3590,5639,0,0.520833333333333,0,0,0,0
3590,5640,0,0.168,0,0,0,0
3591,2272,0,0.114285714285714,0.545454545454545,0.114285714285714,0.545454545454545,0
3591,3591,0,0,0.386740331491713,0,0.386740331491713,1
3591,5198,0,0.136986301369863,0,0.136986301369863,0,0
3591,5199,0,0.336842105263158,0,0.336842105263158,0,0
3591,5643,0.542372881355932,0.631578947368421,0,0.631578947368421,0,0
3592,3592,1,1,1,1,1,1
3593,3593,1,1,1,1,1,1
3594,3594,1,1,1,1,1,1
3595,3595,1,1,1,1,1,1
3596,3596,1,1,1,1,1,1
3597,3597,0.870056497175141,0.840490797546012,0.832298136645963,0.840490797546012,0.832298136645963,1
3598,3598,0.899430740037951,1,0.899430740037951,1,0.899430740037951,1
3599,3599,0,1,0,0.391143911439114,0,0.391143911439114
3599,5181,0,0,0.386363636363636,0,0.854700854700855,0
3599,5182,0,0,0.664634146341463,0,0,0
3599,5407,0,0,0.140350877192982,0,0,0
3600,3600,1,1,1,1,1,1
3601,3601,1,0.826347305389222,0.826347305389222,0.826347305389222,0.826347305389222,1
3602,3602,1,1,1,1,1,1
3603,3603,1,1,1,1,1,1
3604,5183,0,0,0.595155709342561,0,0,0
3604,5184,0,0,0.385542168674699,0,0,0
3604,5644,0,0.230088495575221,0,0,0,0
